adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/xRWwI4l1jYrf0HaoBeMg1LNkstk.jpg,"[27, 53]",27214,en,Amityville 3-D,"To debunk the Amityville house's infamous reputation and take advantage of a rock-bottom asking price, skeptical journalist John Baxter buys the place and settles in to write his first novel.",23.06,/ghJ1kEJv7KYpG3h5OraFhsDvOCF.jpg,1983-11-18,Amityville 3-D,False,4.595,205
False,/x7iqHlTbFpZDOMZJHNxfQsG7E13.jpg,"[80, 18]",429422,en,Capone,"The 47-year old Al Capone, after 10 years in prison, starts suffering from dementia and comes to be haunted by his violent past.",15.323,/75gDv38UgRtAukSxNXcjatyQmEa.jpg,2020-06-26,Capone,False,4.967,344
False,/gxs7ArZHUkBvRhBJReOSBaDEYPf.jpg,"[28, 35]",284279,no,Børning,"For all who remember Cannonball Run. Here is a modern twist on the subject. The longest, wildest and funniest car race, ever. From Oslo to the North Cape. The only rule is getting there first!",14.494,/vEjOaUbG3AtNlfnS1UIWa13WtlG.jpg,2014-08-13,Burnout,False,6.475,81
False,/cy7ymUaMEWRoig7LWXpfzaaw2vv.jpg,[18],147,fr,Les Quatre Cents Coups,"For young Parisian boy Antoine Doinel, life is one difficult situation after another. Surrounded by inconsiderate adults, including his neglectful parents, Antoine spends his days with his best friend, Rene, trying to plan for a better life. When one of their schemes goes awry, Antoine ends up in trouble with the law, leading to even more conflicts with unsympathetic authority figures.",22.811,/12PuU23kkDLvTd0nb8hMlE3oShB.jpg,1959-06-03,The 400 Blows,False,8.05,2015
False,/5uayF96i4JWtdNH3uJy5IpImDBT.jpg,[35],399796,en,Life of the Party,"When her husband suddenly dumps her, longtime dedicated housewife Deanna turns regret into re-set by going back to college... landing in the same class and school as her daughter, who's not entirely sold on the idea. Plunging headlong into the campus experience, the increasingly outspoken Deanna – now Dee Rock – embraces freedom, fun and frat boys on her own terms, finding her true self in a senior year no one ever expected.",21.317,/749iUAWQWeutQuTd9excjmigecw.jpg,2018-05-10,Life of the Party,False,6.132,953
False,/cy7ymUaMEWRoig7LWXpfzaaw2vv.jpg,[18],147,fr,Les Quatre Cents Coups,"For young Parisian boy Antoine Doinel, life is one difficult situation after another. Surrounded by inconsiderate adults, including his neglectful parents, Antoine spends his days with his best friend, Rene, trying to plan for a better life. When one of their schemes goes awry, Antoine ends up in trouble with the law, leading to even more conflicts with unsympathetic authority figures.",22.811,/12PuU23kkDLvTd0nb8hMlE3oShB.jpg,1959-06-03,The 400 Blows,False,8.05,2015
False,/5uayF96i4JWtdNH3uJy5IpImDBT.jpg,[35],399796,en,Life of the Party,"When her husband suddenly dumps her, longtime dedicated housewife Deanna turns regret into re-set by going back to college... landing in the same class and school as her daughter, who's not entirely sold on the idea. Plunging headlong into the campus experience, the increasingly outspoken Deanna – now Dee Rock – embraces freedom, fun and frat boys on her own terms, finding her true self in a senior year no one ever expected.",21.317,/749iUAWQWeutQuTd9excjmigecw.jpg,2018-05-10,Life of the Party,False,6.132,953
False,/ogRXgYKABTqiqmBen9hkbo3Fvz1.jpg,"[27, 28, 53, 878]",71469,en,The Darkest Hour,"In Moscow, five young people lead the charge against an alien race which has attacked Earth via our power supply.",20.812,/5Ao4qAFbjP7fcFOOdMNvQEnl0Yr.jpg,2011-12-22,The Darkest Hour,False,5.285,1384
False,/7vCOBYP52Mm8Nlc09hLUtWfxHjJ.jpg,"[28, 10749, 10752]",767304,en,Redemption Day,"When his wife is kidnapped by terrorists for ransom, veteran war hero Brad Paxton races against the clock to rescue her in a daring and deadly operation that pits him against powerful and dark forces.",23.573,/y1Tk1LUwS3nRlugiXnag6Bu1ToG.jpg,2021-01-08,Redemption Day,False,6.0,243
False,/hdpp2uwtjZ4up0qGsm7ZosqzjZM.jpg,[18],278236,en,X+Y,A socially awkward teenage math prodigy finds new confidence and new friendships when he lands a spot on the British squad at the International Mathematics Olympiad.,15.312,/jYkfSWb9rlTTzvLclCuJwm48kbl.jpg,2014-03-13,X+Y,False,6.692,530
False,/lYkxECrpZuaDUixxze5cXpvEomf.jpg,[18],55720,en,A Better Life,A gardener in East L.A. struggles to keep his son away from gangs and immigration agents while traveling across town to perform landscaping work for the city's wealthy landowners.,16.561,/eY9wOw5PjrRXUTLgNmqWb60it10.jpg,2011-06-24,A Better Life,False,7.161,208
False,/wVNkaSBX3gHk1zGZ3XaI0ycoJvY.jpg,"[10752, 10749, 18, 36]",11706,en,War and Peace,Napoleon's tumultuous relations with Russia including his disastrous 1812 invasion serve as the backdrop for the tangled personal lives of two aristocratic families.,14.559,/cr8TX9EnAsj9VmB42nBO0SztTv5.jpg,1956-08-21,War and Peace,False,6.7,223
False,/u6JGnIabQslWMzX03hb3weEbvx0.jpg,"[80, 18]",1170944,en,Heist 88,A criminal mastermind recruits a group of young bank employees to steal 80 million dollars in one of the largest bank heist in US history.,23.416,/4ueFteb6V38fnSWTN4jIbLOlMlM.jpg,2023-09-29,Heist 88,False,5.84,25
False,/pImtZ20mliFRKc4GZlXCQ8z2KdA.jpg,"[10749, 35, 18]",11355,en,Never Been Kissed,"Josie Geller, a baby-faced junior copywriter at the Chicago Sun-Times, must pose as a student at her former high school to research contemporary teenage culture. With the help of her brother, Rob, Josie infiltrates the inner circle of the most popular clique on campus. But she hits a major snag in her investigation -- not to mention her own failed love life -- when she falls for her dreamy English teacher, Sam Coulson.",25.558,/6BngDhDNfbBjhVFWDT2yMve32vi.jpg,1999-04-09,Never Been Kissed,False,6.2,1419
False,/iRaWDcGpKCynIXpCewle2YwQffL.jpg,"[35, 28]",268920,en,Hot Pursuit,An uptight by-the-book cop must protect the widow of a drug boss from crooked cops and gunmen.,13.561,/lobNOBHuJQCP9ZYAf86MBMwRrmZ.jpg,2015-05-08,Hot Pursuit,False,5.704,1544
False,/dIHezuC3AmylT8mkXQiWSjz2wJR.jpg,[18],265177,fr,Mommy,"A peculiar neighbor offers hope to a recent widow who is struggling to raise a teenager who is unpredictable and, sometimes, violent.",19.31,/nT4VJ6MfSwUoCorYmkcLVaIenya.jpg,2014-09-19,Mommy,False,8.24,2625
False,/5tsQ6QrKa7to3S2DCosSOYrJ6OE.jpg,"[18, 36]",5653,en,Luther,"During the early 16th century, idealistic German monk Martin Luther, disgusted by the materialism in the church, begins the dialogue that will lead to the Protestant Reformation.",24.807,/5Z3wlA8sKdd3tPTZW8N1q3YEd5f.jpg,2003-10-29,Luther,False,6.417,294
False,/9FwnUYt9mYnXCfhWL6AWymMsfyT.jpg,"[18, 36]",854239,en,Till,"The true story of Mamie Till Mobley’s relentless pursuit of justice for her 14 year old son, Emmett Till, who, in 1955, was lynched while visiting his cousins in Mississippi.",14.842,/cmDs0CYlgioyP2AQQTTmavt3uoO.jpg,2022-10-14,Till,False,7.523,235
False,/h2VmRSlnuH8RCPa7loYZK350q6J.jpg,"[27, 53]",929562,en,In the Forest,"Helen and her daughter Emily reluctantly accompany Helen’s father Stan on a family camping trip, driving deep into the forest for a real outdoors experience, only to have angry landowner Howard arrive and force them to leave. When their RV gets stuck, Helen decides to seek help but discovers a disturbing secret on the man’s property. She must then fight to protect her family and make it out of the forest alive before being hunted down.",23.659,/pWKTaGN9WMcKHKAir9POsKm4vEo.jpg,2022-01-28,In the Forest,False,5.806,36
False,,"[28, 12, 14]",695727,en,One Punch Man,"Live-action feature adaptation of the well-known manga ""One Punch Man"".",17.805,/7a295ezYFYw8fSYSBAFUex0romb.jpg,,One Punch Man,False,0.0,0
False,/qkl57wzSFrpi2sRpoc2mZJbMuLP.jpg,"[12, 14, 18, 10749]",50620,en,The Twilight Saga: Breaking Dawn - Part 2,"After the birth of Renesmee, the Cullens gather other vampire clans in order to protect the child from a false allegation that puts the family in front of the Volturi.",97.75,/7IGdPaKujv0BjI0Zd0m0a4CzEjJ.jpg,2012-11-13,The Twilight Saga: Breaking Dawn - Part 2,False,6.463,8573
False,/z7noaCJ4KtmhwHw7QcNtnMMo4Qy.jpg,"[28, 53, 80]",345887,en,The Equalizer 2,"Robert McCall, who serves an unflinching justice for the exploited and oppressed, embarks on a relentless, globe-trotting quest for vengeance when his former partner is murdered.",78.72,/cQvc9N6JiMVKqol3wcYrGshsIdZ.jpg,2018-07-19,The Equalizer 2,False,6.744,5023
False,/hJ1jUw8irCiWwQk7BElxF92BrlK.jpg,"[12, 18, 28]",147441,en,Exodus: Gods and Kings,"The defiant leader Moses rises up against the Egyptian Pharaoh Ramses, setting 400,000 slaves on a monumental journey of escape from Egypt and its terrifying cycle of deadly plagues.",96.53,/uaDj37JtvLan9tihxZ18e6qL33b.jpg,2014-12-03,Exodus: Gods and Kings,False,5.9,4375
False,/pk5ibyxRfwhqJSjzjCwlP0hadHE.jpg,"[10749, 35, 10402]",843527,en,The Idea of You,"While chaperoning her teenage daughter's trip to Coachella, Solène, a 40-year-old single mother, begins an unexpected romance with 24-year-old Hayes Campbell, the lead singer of August Moon, the hottest boy band on the planet.",102.539,/Y5P4Q3q8nrruZ9aD3wXeJS2Plg.jpg,2024-03-16,The Idea of You,False,9.5,4
False,/nCVgQWZPH1SqmuMQ7IsPFGnO2np.jpg,[18],1241742,tl,EKS,"Three compelling stories in one erotic experience. Yen Durano plays three different women in three titillating stories. In a collaboration of three directors: Roman Perez, Jr., Sigrid Polon, and Omar Deroca.",125.128,/s6LjBWS4CAHDV2fe5zcDrms1L7q.jpg,2024-03-01,EKS,False,2.0,2
False,/pDKFL1zcHzEpmz4MJA5JJnRbJeD.jpg,"[27, 53, 18]",405774,en,Bird Box,"Five years after an ominous unseen presence drives most of society to suicide, a survivor and her two children make a desperate bid to reach safety.",84.902,/rGfGfgL2pEPCfhIvqHXieXFn7gp.jpg,2018-12-13,Bird Box,False,6.847,9477
False,/fwrqW8Lp5VQuppFrODd4iJ8LySE.jpg,"[28, 12]",335787,en,Uncharted,"A young street-smart, Nathan Drake and his wisecracking partner Victor “Sully” Sullivan embark on a dangerous pursuit of “the greatest treasure never found” while also tracking clues that may lead to Nathan’s long-lost brother.",86.166,/rJHC1RUORuUhtfNb4Npclx0xnOf.jpg,2022-02-10,Uncharted,False,6.967,5519
False,/rUPmlB58HyKQA01YjDhgb0imvDZ.jpg,"[28, 14, 27]",72331,en,Abraham Lincoln: Vampire Hunter,"President Lincoln's mother is killed by a supernatural creature, which fuels his passion to crush vampires and their slave-owning helpers.",76.145,/5dTZylzoBV9qsrub9vYLAZrNkX3.jpg,2012-06-20,Abraham Lincoln: Vampire Hunter,False,5.719,3187
False,/z62CBlBBBOoNUuuxZ1jMAcq5ARE.jpg,"[16, 10749, 14]",10198,en,The Princess and the Frog,"A waitress, desperate to fulfill her dreams as a restaurant owner, is set on a journey to turn a frog prince back into a human being, but she has to face the same problem after she kisses him.",95.368,/yprv5PbnEksoVj2v6XEnDBg9joR.jpg,2009-12-08,The Princess and the Frog,False,7.205,5290
False,/m3GqDIJo3U1pjcBCbHadFYbrOMX.jpg,"[16, 28, 14, 878]",39107,ja,ドラゴンボールZ 復活のフュージョン!! 悟空とベジータ,"Not paying attention to his job, a young demon allows the evil cleansing machine to overflow and explode, turning the young demon into the infamous monster Janemba. Goku and Vegeta make solo attempts to defeat the monster, but realize their only option is fusion.",70.855,/7AHvaEAeQfkfJ4OqcBePxa2ao09.jpg,1995-03-04,Dragon Ball Z: Fusion Reborn,False,7.492,780
False,/nIiSCZvxDeCeXrOJnpbmRB8FcKH.jpg,"[28, 80, 18]",79026,en,El padrino,"In the streets of East Los Angeles, Manny is a formidable drug dealer. Impressed by his extravagant lifestyle and prowess, his young son, Kilo, yearns to follow in his footsteps. Kilo resolves to learn how to prosper in the drug world, and his new life as a dealer begins. In a world where a man wants everything, he may end up with nothing.",71.989,/10J7EQ8WvMYku8lcZrLewV2Ko4I.jpg,2004-09-27,El padrino: The Latin Godfather,False,6.894,47
False,/dSPuaE2VEvTWP6LoADTL4rKNVkA.jpg,"[878, 14, 28]",76757,en,Jupiter Ascending,"In a universe where human genetic material is the most precious commodity, an impoverished young Earth woman becomes the key to strategic maneuvers and internal strife within a powerful dynasty…",63.111,/xzQ25m9vrdyvpLX74T3B3KB40Ou.jpg,2015-02-04,Jupiter Ascending,False,5.448,6522
False,/1X3Za8nkwAHKhdY4Mh2VHxVClaV.jpg,"[12, 28, 878]",72545,en,Journey 2: The Mysterious Island,"Sean Anderson partners with his mom's boyfriend on a mission to find his grandfather, who is thought to be missing on a mythical island.",92.814,/hLZHJjsZ83Wfn3MRteNb6ew0WC7.jpg,2012-01-19,Journey 2: The Mysterious Island,False,6.156,4065
False,/upEAmqEaMAv85RTCKizqpAo4DOB.jpg,"[10749, 18, 14]",994108,en,All of Us Strangers,"One night in his near-empty tower block in contemporary London, Adam has a chance encounter with a mysterious neighbor Harry, which punctures the rhythm of his everyday life. As a relationship develops between them, Adam is preoccupied with memories of the past and finds himself drawn back to the suburban town where he grew up, and the childhood home where his parents appear to be living, just as they were on the day they died, 30 years before.",81.267,/aviJMFZSnnCAsCVyJGaPNx4Ef3i.jpg,2023-12-22,All of Us Strangers,False,7.497,329
False,/dsxpP9qbF1PHk4j4aPjimkLTwxq.jpg,"[28, 35, 878]",257344,en,Pixels,Video game experts are recruited by the military to fight 1980s-era video game characters who've attacked New York.,59.576,/rV5DzghQv6z6Yagak6ysKE77nuf.jpg,2015-07-16,Pixels,False,5.725,7256
False,/58KBZ6EhPacJPHzhVnhwijROOkk.jpg,"[16, 12, 35, 10751]",1061855,en,Richard the Stork and the Mystery of the Great Jewel,"Richard, a sparrow adopted by a stork family, is wintering at the Great Lake in Northern Africa. When he realises that he won’t be the one to lead his flock back North, Richard decides to travel on his own and crosses paths with Samia and her sparrow flock, who are being held captive by evil marabous under the control of greedy peacock Zamano. The only chance of freedom for the sparrows is to solve a riddle and find the Great Jewel, which will call upon teamwork, trust and most of all- spork (sparrow + stork) skills.",77.822,/i2ITl0QHxZ4S0u12NK7Ddtm463k.jpg,2023-03-23,Richard the Stork and the Mystery of the Great Jewel,False,6.8,8
False,/cRdA9xjHBbobw4LJFsQ3j1CgpVq.jpg,"[27, 53]",663712,en,Terrifier 2,"After being resurrected by a sinister entity, Art the Clown returns to Miles County where he must hunt down and destroy a teenage girl and her younger brother on Halloween night.  As the body count rises, the siblings fight to stay alive while uncovering the true nature of Art's evil intent.",69.543,/8gLhu8UFPZfH2Hv11JhTZkb9CVl.jpg,2022-10-06,Terrifier 2,False,6.774,1614
False,/zqwmvcLjif1xMWiUEFMiPtojy8i.jpg,"[28, 53, 27]",786573,en,HellKat,"A fallen MMA fighter must win a netherworld no-holds-barred death tournament against man, beast and demon to save her soul.",79.242,/sNUQVeU78lVomwC7bR8SyCRnjdg.jpg,2021-02-02,HellKat,False,5.542,24
False,/5cRw2QHQz5bp7W2KLdSpZoFoTTw.jpg,"[18, 9648]",726209,en,Leave the World Behind,A family's getaway to a luxurious rental home takes an ominous turn when a cyberattack knocks out their devices—and two strangers appear at their door.,80.405,/29rhl1xopxA7JlGVVsf1UHfYPvN.jpg,2023-11-22,Leave the World Behind,False,6.478,2011
False,/yVp30RSmRKoICQfBnfo1YGP0VSb.jpg,"[35, 10751, 18, 14]",9745,en,Jack Frost,"A father, who can't keep his promises, dies in a car accident. One year later, he returns as a snowman, who has the final chance to put things right with his son before he is gone forever.",21.109,/tdSyQJe7vEDcH9kEVqzVcr0O9lS.jpg,1998-11-15,Jack Frost,False,5.997,1087
False,/zONM403tEJuSi0kZhA3TxkUoS22.jpg,"[28, 80, 53]",1535,en,Spy Game,"On the day of his retirement, a veteran CIA agent learns that his former protégé has been arrested in China, is sentenced to die the next morning in Beijing, and that the CIA is considering letting that happen to avoid an international scandal.",26.609,/6y8M1rxjKofQCRKKe6xeV91K2Fc.jpg,2001-11-18,Spy Game,False,6.91,1966
False,/dcyPj11c00lOhMESAVWtJKzlHt4.jpg,[18],250538,en,The Good Lie,"A young refugee of the Sudanese Civil War who wins a lottery for relocation to the United States with three other lost boys. Encountering the modern world for the first time, they develop an unlikely friendship with a brash American woman assigned to help them, but the young man struggles to adjust to this new life and his feelings of guilt about the brother he left behind.",21.862,/yAhoeIwwtPxJ7uf9HLIMHIqWFnL.jpg,2014-09-10,The Good Lie,False,7.3,470
